draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
86,0.022222578684435355,-1.990733696960063,0.4094518837478675,21.48847644035434,0.1859420670886516,0.5506570315960069,-0.36149579025262657,1.3433245078335492,-2.8823922568303715,-1.6840911809373185,-3.459746656298145,0.7034194110139071,0.19873370866824192,12.68131164035961,0.11968999753198349,0.19410715907288423,0.5574520983816341
87,0.02787830801288903,-2.208301175091857,1.6650236439770143,10.827136224590026,0.19295338704629472,0.8710435865296564,-2.2826762920750454,1.368074451594988,-3.356592928195483,-3.7305543532322436,-3.384560340358475,0.8462629473783301,0.27514815537825515,12.241912038381091,0.7396547288572782,0.06434876174112593,0.4714684263807296
88,0.015671565649430508,-1.6663112304531649,0.08943490995709448,11.155831360375586,0.45221357635230985,0.5420591195562401,-3.682138350218683,1.3902996729299435,-2.1049602698508734,-1.9306849570803557,-2.69594271628213,0.6252970056248042,0.10232042071515608,10.28770783347949,0.7446065344924458,0.07251359773425989,0.1813436333007232
89,0.01898790952997119,-2.2228036679377854,1.0340711131623164,13.059285049426629,0.5517399222341289,0.6947683653679667,-3.7189994477633843,0.8188346821857662,-2.1565691025874854,-3.6852944411714104,-3.2630807354439373,0.6926738161871836,0.13485401619345333,7.097833752633875,0.40156478522174,0.35834013441768964,0.24961766303934313
90,0.009903750019407074,-1.455413640672305,1.6843391558217617,23.886331453565056,0.37988344728087187,0.5742783153473553,-1.1968470722831746,1.2170080394841902,-3.179180146667303,-3.8619081951954346,-3.229749126493438,0.8682191214169167,0.08303265786548542,10.919024591688562,0.5875975463817142,0.43434713464327984,0.44519229189933013
91,0.010587232893615385,-1.848725133153673,0.14373653860996283,15.257940644609967,0.35260196383033016,0.934545553056744,-3.499555897684496,1.3990560109495178,-1.743444888468301,-3.911391157263904,-2.602538566231952,0.6472498351727691,0.28594402310282774,6.896717382382208,0.1461594505458105,0.16519547540862597,0.37901264056348677
92,0.04343128227682885,-1.3858170420232874,1.2427730702447417,19.732279629637326,0.38420466561119515,0.9087585281996979,-3.643493431824396,0.8697273305948345,-3.907980452490221,-2.3669595238429237,-2.8702210225688005,0.7154039593895436,0.11183916251753365,7.683260402420308,0.4510155273591374,0.5717437915092144,0.666174213559852
93,0.010052847808605514,-1.6904085278344896,0.5121863748819584,16.426246706787154,0.46843532440965496,0.9359830386702326,-0.25502480295973173,0.9468148014781861,-2.00889378683,-3.5346578846514287,-1.62254038028937,0.8965591575564893,0.09799760032624363,2.700521428013242,0.439956011581931,0.4314180103881842,0.05444152914466852
94,0.00907820176977342,-2.07819316209285,0.6991163723526924,25.257329639687367,0.5805371523092426,0.7822782891859535,-1.6461174236253413,1.3268951705461738,-1.2939208622375897,-3.5172307879277183,-1.9442030867052535,0.6999953984745506,0.2664558043750586,11.066382386254393,0.8086844519703125,0.4600317451757702,0.5624952245813412
95,0.01486803875984015,-2.047874603121011,2.1984225341193895,13.20039481516984,0.4599355928169552,0.5296880028894373,-0.20236783700228367,1.0567602370542206,-1.8908159560043298,-1.4241845380260942,-3.5690357835130753,0.8552331995901926,0.29817596964960363,3.594861847479481,0.395769853639255,0.4633235572369029,0.4310787045416323
96,0.0436036621372148,-2.251181731032559,2.256663969418202,26.03921043731327,0.5626610759945848,0.6711149795484113,-0.733450530856044,1.1970807390147884,-3.566787885747185,-3.353242013220848,-3.701922329359733,0.8729326771167916,0.28984552060599794,14.979900781879943,0.49513171087747576,0.1582145963703747,0.7669121149403411
97,0.015979591909206746,-1.7775355583116474,1.4945762512181822,27.5163514433255,0.42310826983990624,0.9275843024478443,-2.039494696941543,0.5391012421018164,-2.2948356437954747,-2.4081451965467213,-3.833059863876024,0.8578110681680422,0.22780062471636986,12.452740771452559,0.8763671968345338,0.8901784545569369,0.4524918609176457
98,0.031272742886890845,-1.4516569592641129,1.5039677160423588,29.342171764034497,0.15282366628543573,0.6985716254282397,-1.587759305297355,1.3314868269659554,-1.4366921526277325,-3.01781139221133,-1.562117310896935,0.712818573460106,0.13260276821770692,3.1471435026968555,0.6257656872165497,0.26798630482863944,0.10155753267214365
99,0.040656821768592775,-2.12769037898842,2.2316782243882405,10.433141670867977,0.5708245384628449,0.7211260334760282,-3.5650930931995273,0.3288524344741999,-2.277382104083689,-2.009588176755232,-2.1290759205513474,0.8817090328386974,0.25539742458393394,5.3284970231987865,0.532614303224252,0.5018437999799658,0.6330902009622286
100,0.028712321000506143,-1.500750752775578,1.5477052071677182,24.62411842980491,0.31754344543726987,0.6125200568797051,-3.535084042788783,0.934350500342811,-3.8747921810284587,-2.9848231870783697,-3.218040343154251,0.7292200863100897,0.19751668455009153,13.011713707088305,0.11409603892701216,0.6343746486969029,0.1516862602154072
101,0.03745904557396767,-1.929505936852467,1.421235377582385,16.665036610607867,0.29963307018141283,0.6264321232841171,-3.5803293978481006,0.6620175796871954,-1.3037663494809038,-2.1639610373028733,-2.2098949121370275,0.7284639583567913,0.161336303137196,4.299043574200933,0.8648473577963649,0.7772692717844152,0.7750059928113798
102,0.014320008675176951,-2.1637207776846386,2.2497353527234774,24.252271680637918,0.5407811787419691,0.9218310950846378,-3.8630666421791844,0.5030770147789312,-1.592372035090868,-3.4873873317004915,-1.0744042212820686,0.7767585129203215,0.24938000439775415,10.860296773523197,0.3205715985367288,1.0530215916405494,0.6119586953077527
103,0.049819769753691144,-1.5671633650716617,2.234952394150298,15.510029092569864,0.4857023178386458,0.8132884590500749,-1.2645268313741997,1.3723884292494788,-2.4579977125925216,-2.2540839294458976,-2.258691148098893,0.843752932475956,0.07659166550746244,9.664795206028941,0.8587860863974456,0.04031971892193886,0.6533945275072469
104,0.011130118687857288,-1.1075630328763895,0.6249197505069461,25.881705519695377,0.18894847998704556,0.5406767373945066,-2.8380223061158074,0.9979114996283873,-1.7339630497107832,-3.2029416592427715,-0.6394596323214419,0.5529544054721415,0.21819190491241786,3.9588152250418833,0.5582178886559922,0.03972021177281704,0.06949652185727725
105,0.005323689477234164,-2.0200043666526755,0.4552513912568932,18.876239357956283,0.2315370922217916,0.8183524633922329,-0.8776971191537877,0.5071335105432638,-1.5080769255033624,-3.6404037344047673,-1.897323954175976,0.7745030272270517,0.18892513823845875,14.499314291285188,0.9891344139080371,0.5873535217241058,0.6914221545867859
106,0.045779738031167375,-2.0465768855631734,0.9388809877539137,20.487827458518876,0.2515432157454355,0.6868297417363788,-3.4870343243196875,0.8556531540654271,-1.6753754508898515,-3.067481105561851,-1.1994876700847872,0.6022234275768512,0.12430854174156257,13.41634874095129,0.7667187349444462,0.2546123479879672,0.7070734758421483
107,0.016157042091593056,-1.2750186729787336,0.3339376792440991,15.83142283079278,0.42733000506078744,0.9443937272940534,-1.6961469029034295,0.5779372502459121,-3.30254554051164,-1.6094733978439852,-1.548117207167555,0.8761202927095233,0.10336483334288775,6.010475019910628,0.4114573467090338,0.18963177430872344,0.857968253991565
108,0.03319991478061116,-1.2896508402744766,1.9973448759028414,29.951102237146678,0.5749464181869952,0.7061450256446089,-2.9490691945424263,1.2322356948609412,-3.7961849394501965,-2.4011714610092563,-0.5371989431877062,0.5924181784530417,0.2438231178362799,6.69041546773339,0.8673079626240164,0.6851466540300586,0.5024321109785859
109,0.04448658602784307,-1.3415059756426122,1.3585341956096655,10.118403622293735,0.5228551793107276,0.8401243503699022,-1.8029584448265359,1.4376702210338423,-1.5288803573498764,-3.8306937413010678,-0.8795922102607516,0.5690878015880246,0.22428335788024867,12.359572883467015,0.8973884181180113,0.6792040775125945,0.04327080034588205
110,0.012154519688504811,-1.2771560470999406,1.727049181869908,28.73433022021861,0.12682315531539137,0.7043023274827579,-3.289608806927276,0.40671659970373125,-3.6642118846858884,-1.218061682602798,-1.922384924405082,0.5772572180067643,0.23632639748113915,10.244202453182993,0.9209993502205649,0.9582437793953988,0.48524550132751804
111,0.04307169316849566,-1.6505241430182855,1.5853583706322856,19.18480881422981,0.557067764833296,0.8216690283112746,-1.4216442346501967,0.6787345541706531,-3.227581383505528,-3.7464336148019464,-2.214542430781293,0.7715908954242551,0.2591208875090019,2.8847918170884554,0.41793482963288775,1.05888356755912,0.7020149313030676
112,0.04030901504972069,-1.966196053813713,0.48781914213473543,23.195213523842664,0.1903287462496463,0.7146604212728701,-2.790720068726245,0.8152855832972115,-1.9884399217093855,-2.084535890311143,-3.4488937440032634,0.8962634111386226,0.05945001146313574,12.801924604369303,0.2512017195742602,1.0035707962021139,0.832315546335509
113,0.03465495921317863,-2.287874452470657,0.7263914052939507,28.918372273821685,0.40325672791776646,0.8909716812596522,-0.9220822003816247,1.359926248788499,-1.8668960781308312,-3.1956896510979167,-3.1933545801998178,0.6704272434914632,0.21515790023695014,6.17249274776016,0.21969160691156575,0.9503910985311073,0.7586783231675369
114,0.04231316509417859,-1.4258287061852548,2.0475846136320777,19.369673706551158,0.5559767828015757,0.9032349995280091,-3.114288692869697,1.4882972533250531,-2.018205402509607,-2.006725297052388,-2.6651197943106246,0.8744208771151752,0.2692067260082659,7.502811085935977,0.7877109421096697,0.6116699637537736,0.14689392018248879
115,0.04250439347582057,-1.3110245543498222,1.9489221748595387,26.476680720146334,0.37064361957365166,0.7615778948837175,-2.1570536720550306,1.1417126320939155,-1.3317348195495038,-1.842528965813825,-1.7134325275177638,0.5829819224384489,0.21262585131447925,5.5761930239722055,0.5514705089018288,0.32477830418177334,0.048962121755523454
116,0.04914003132881607,-1.3729054703970667,1.126924999294798,18.98536136051986,0.3958934628564832,0.5090861473995285,-2.278546667794884,0.9271390250072833,-1.6179394501586501,-2.073962822019954,-3.558884868910454,0.8133846838023553,0.05448444949005307,14.223177612183145,0.7262263179725565,0.1769024815905829,0.2901974828559659
117,0.04217741025691355,-1.1879952080869016,1.9750485406419074,28.2440176034834,0.16654792587105569,0.5112870415731746,-1.3268769726260907,1.2908595103983393,-1.4236412329608013,-3.1704297712298484,-2.2286578632901417,0.5898501460363925,0.26046134208988025,14.135371076332396,0.7730476162308467,0.18633966268130392,0.8677728536072506
118,0.01812661022137538,-1.3886595928390015,1.695065745085512,28.55416440432601,0.5015877124887842,0.9420701093526292,-0.10614345437738937,1.3062356902815309,-3.834521802113669,-2.7522723109005613,-1.3302833231994455,0.8054626158123921,0.2728213449112207,6.880472219875098,0.23304599500377984,0.6953898399248098,0.34814839790229335
119,0.023862755862817206,-2.2293258001496987,1.5090062635551333,17.345979829648435,0.34437027059301195,0.8622043382305953,-1.6377490744341086,1.2799126744334168,-3.5375460007563793,-3.4367135377712934,-2.193525854943396,0.8345496647017556,0.1535143161952928,8.719162482464963,0.24993319353811122,0.752178186527786,0.3855633990285477
120,0.03840727886170252,-1.6252059483527235,1.7911628681574423,18.40472249118193,0.2600316586477437,0.5854364808290019,-2.4182162092044277,0.4938120488496871,-2.9023422238239824,-3.734521921723721,-2.347332164969063,0.8124810644676005,0.1762895767237297,14.876818299725546,0.19202829621184214,0.29120623520745803,0.8461088306960022
121,0.03267876847452864,-1.9147752839992946,0.061005292027513064,17.270305561837336,0.4962236509778749,0.6732439041401532,-1.3964709632546284,0.7623053795177976,-2.286561958891318,-1.6237423671897373,-0.5331730228233655,0.8261980250898897,0.20124621230024675,14.746086999021596,0.17665524293633877,0.2772916189188152,0.9075692465055059
122,0.01184151657966911,-1.8120478936710618,1.7578201157419928,17.12090111368294,0.4144976656054663,0.7879533955998952,-2.626165007422066,1.4751992662776607,-3.024505001543043,-2.2346686394543593,-3.7609510321725623,0.7071926120004458,0.21220398513823235,3.328216038411323,0.5208497447495092,0.5109773586809137,0.31043533272902923
123,0.016572106592144083,-1.2067179524918101,0.42817467182056396,27.739993914790418,0.5844289161732773,0.742941530933694,-0.058609931587968234,0.3355042477822365,-3.327431392192202,-3.837525545225169,-0.6710305439945685,0.664558565071587,0.10421924392655754,9.860383608982323,0.6408689224239315,0.2097851924135902,0.6811314107001097
124,0.012898769260669758,-1.3261100464229045,0.9631009832712171,11.564450012677886,0.3613701458528398,0.5455803358715088,-0.6782681752152349,0.4122893263901831,-1.829212618666979,-3.8672459388440648,-3.4030706572351916,0.6570530428936738,0.1481050781928283,9.538578233355098,0.42016193556341885,0.6767710174696387,0.52723789922509
125,0.020092224839396607,-1.3477250148541167,0.6191810662888774,24.32735124815058,0.10662465842145641,0.7576968285497653,-3.8306092351918153,1.1200367609377955,-2.764969904608179,-1.5064098308710583,-2.1040805282275876,0.8587996548361249,0.18768838380113528,2.7468605435229185,0.7814671829272526,0.6192675891350389,0.6981086246954539
126,0.023484968664783924,-1.0615412991729045,0.9877440748922602,29.07138385039959,0.32984276416226727,0.731008596231255,-1.5226909374512307,1.1076269163787027,-2.726404593044907,-2.793004120841359,-1.1884596349456813,0.7637342399247311,0.25449799145575713,12.969536049683615,0.8857063501593554,0.22969813620829452,0.8844826840637301
127,0.02569363130707579,-2.175004614637501,1.3027626308616054,14.173817665859882,0.24929149561334618,0.8676808823997684,-0.6424890245399766,0.3604250274851349,-1.7584548477398028,-3.52682820914999,-2.9993968546008722,0.6066792994992434,0.1756188564057874,7.178217229258837,0.8345445948007635,0.6285822636358653,0.5938608812708757
128,0.031187988763341525,-2.1807493524618753,2.116407873217329,16.535348561411265,0.2553587966319144,0.6515486104610038,-3.7795115268430686,1.2834315842965933,-3.8896947712648453,-1.9908417305406014,-1.2570282322239916,0.7593184774926195,0.15061379223803592,8.416384044546355,0.8796544418400573,0.657102485982294,0.10469830946016301
129,0.03289117271940013,-1.3362783036872687,1.6976506955619903,24.995498179038798,0.285812928381489,0.8146121642327768,-1.560413711170742,0.47152529053168457,-2.891422536726874,-1.6994984069098158,-3.426626499756362,0.887956189801574,0.23701030418778912,6.042217298745849,0.5546720319545193,0.32168725945291715,0.6899542411835888
130,0.01970003519946285,-2.2042655497656503,2.280537597044908,17.43450826635806,0.21679607060242334,0.5013683609258427,-0.7578112667146453,1.064281471249103,-1.3840355128329977,-3.716273559503647,-1.5011994840603555,0.7478054747260261,0.07715319859994393,2.2517647073084177,0.47230487384818187,0.38358667822401094,0.5170772994878514
131,0.049389926648339764,-2.135711851305059,0.28664321164260725,19.644065609495115,0.5039075676788001,0.8448589681967467,-0.7556705058645758,1.4050059421324277,-2.917954349875711,-1.7377879075804534,-1.8749343452612162,0.8319035984750927,0.14121902279306098,11.130469032294679,0.42681810777343177,0.6504924435360712,0.7566895344233086
132,0.014092111806280519,-1.2510866781955572,1.3795409268364875,21.558203177304517,0.1593530769423699,0.8354819249102456,-2.849698887670911,1.0609125578366243,-2.5433642150209574,-3.7097092642768676,-0.8505621901251903,0.8363910232001956,0.13507516868623537,2.4422741862822215,0.26482384395504954,0.14124821988268846,0.30024306590171423
133,0.04745199321313277,-1.7658111393517153,0.6363363877166229,16.829199388352475,0.29812239367979343,0.9203727206595809,-0.34566214078176305,1.221106274526491,-2.5568186557737302,-2.500487476199191,-2.252379711890633,0.7369530013219872,0.09346462083212279,6.98900766926133,0.5798907094129514,0.9317836537182267,0.9064672726748925
134,0.018820948116382734,-2.2969409685670126,1.8234921803887394,20.72079305145858,0.39443496062346695,0.7449443334581896,-0.6285885450093263,0.8596256682186465,-3.739502413545674,-3.278016191136839,-3.7328909517229105,0.6289923031993317,0.055856608185724264,8.81597867224044,0.2721684339873585,0.4090220396546566,0.24037627406929313
135,0.03604407145719647,-1.1113264467153787,1.649854601213724,21.999676177481515,0.2821175081868984,0.8735766893642762,-1.7833152868820452,0.9301134392375023,-2.71584153272556,-2.579988503974599,-3.1334281982810133,0.7920580000834498,0.24797404086904906,2.4940793918649,0.6673056397584968,0.2380509382629427,0.09749717224418655
136,0.0164922974791008,-1.948390192021139,1.0488112346199512,14.780835132096772,0.21470910478062202,0.7988538859198681,-2.940488897335386,0.3443230176711311,-2.802016629551205,-2.9557832004451368,-2.7261759653609126,0.5954063431261953,0.29144772533632096,4.600605377800013,0.9003731211775462,0.48266389172957336,0.5113707377553814
137,0.02727530025638103,-1.7370897192902528,2.054084466289321,13.944882509340337,0.5697690324142626,0.7408574110312378,-2.982132031523324,0.34052705423886837,-1.6676774000563657,-3.411645246501736,-1.611329972503178,0.6991346277305363,0.1807757181979449,12.758458494680063,0.8551358200938335,0.934832101431219,0.5984404777321155
138,0.008620617829938752,-2.2726671514716794,1.7109056991319531,27.26508289956952,0.5249061853116966,0.7852195547402798,-1.620030060405718,0.8818069067285672,-3.482582608918927,-2.6554473217847328,-0.7544522392252122,0.6439158956858952,0.08834242338375009,13.650161052540865,0.8715078881837621,0.2048847841965276,0.5788585797181289
139,0.04236704977641005,-2.196790153798563,0.47828365296856945,23.782445514516233,0.3576357086810642,0.7769501284047514,-2.823456223355473,1.4421510882794253,-3.6712493444874155,-1.4594816792080247,-2.7811345455350267,0.8797407782119677,0.09654171543505495,12.578875480246511,0.35019364182449975,0.9882611284305841,0.8653026365836667
140,0.018672850029800306,-1.088396933199018,0.9275534185625417,23.06609218285775,0.4932545827685725,0.8153566229775446,-0.1693539056890967,0.4758204787100949,-3.223709499515829,-1.5747216863187625,-0.7669599671334106,0.8839512455038337,0.2005339963356102,12.009526162085205,0.18821443194362372,0.8020190332581109,0.29548049511625607
141,0.012771576308421918,-2.2613438266084644,1.338912893202583,29.893570326709316,0.47534621527138265,0.8948703900895693,-3.0890969071399335,0.5887769092066308,-3.7607988662792184,-3.790665142436916,-2.3054947673632062,0.8331152503905233,0.11589004635897501,4.570451177447094,0.7630762287602467,0.39397367313338955,0.5450786397934952
142,0.03807693268701254,-2.236219085516508,0.5354531000850143,28.4981575759597,0.314887709491445,0.9261028071060367,-0.7970596088798545,1.4232080770143323,-3.214838380789554,-2.414443572836211,-1.1672598713323996,0.6669866822008237,0.1824428159524093,4.093353294010955,0.15510511437348606,0.059481251712446566,0.8343493017237482
143,0.04884224741552403,-1.1232598258991662,0.7190016650367883,18.220181755878006,0.4450717140256154,0.6761187173292067,-2.903560132046338,0.6822514878312007,-3.7563653703982878,-1.9531789705687261,-1.7030630931779642,0.587097193840579,0.28288380186777967,4.492473732785328,0.6622852906464799,0.6443394981790092,0.3500099979849244
144,0.030862553260690172,-2.0920590751978283,2.297539868389091,15.95198559806649,0.3772640879944319,0.5708146352669159,-2.081519119462824,0.6378499693498512,-2.680818781461994,-1.3944497741270463,-0.5139224881363225,0.7453847002558989,0.17093917732049857,11.02724109922752,0.6097287757645843,0.4153037345644533,0.5429885793687443
145,0.005189897516031692,-1.2328401075118245,0.7552981354660036,26.62724249268322,0.3927690142613153,0.904330624968258,-1.536957011314671,0.9051067186761312,-3.727151221359868,-1.5322628010836423,-1.7244905280053455,0.574333158031786,0.1906724790087172,2.287153379792124,0.5591675690587711,1.0345076998860696,0.4971340247680701
146,0.03873413747938077,-1.2182699090755935,1.1143304479193743,17.77444381377263,0.3753791569899626,0.7282959425358096,-1.540174160136873,1.181565360989493,-1.8625624535480947,-3.2657209908123273,-1.475075784910696,0.6854228135280325,0.11009694476535625,8.217373870620943,0.167343240638968,0.7462809517025614,0.2601671593621484
147,0.01467520999424118,-1.3297473236200061,1.6295930825024012,27.60330024867982,0.2586180825160904,0.5550842027896842,-3.8083977551468142,1.3602385943498472,-1.9616587362994005,-2.0482743913796826,-0.8128782245059551,0.6579602999291707,0.17298352886075102,6.111490567776423,0.6967097413049166,1.0208571538069868,0.5899793194058184
148,0.02717812515488965,-1.8817682258543602,1.9222854259556774,16.18565791879478,0.568061322192137,0.788655025637453,-3.303939365725343,1.0294953628566381,-3.5772376394736667,-2.8662732509351176,-2.0403830148153475,0.6586137617046733,0.19597576034722008,11.76597761025007,0.3801395600276034,0.6714747141055124,0.03454264702836214
149,0.012047527669910577,-1.3670137429677287,1.4538092172577226,20.014568944039837,0.15437119693489773,0.7714814041791263,-1.4671355677468436,1.3339712395227363,-3.645162615084896,-1.856971422046605,-1.454655925478285,0.79905119764642,0.22135393488358873,13.744636285067841,0.24048121807669923,0.9143396121538941,0.8879041657344453
150,0.04721850362356461,-2.283790642908583,2.2899689186859224,22.803333215295055,0.13285796485751022,0.6249608426461175,-0.4697692868187673,1.3789504461090656,-3.112820700110011,-1.5653259492834954,-1.5721995312544843,0.711375304290198,0.1518777235709683,13.677615104790137,0.8301881660050642,0.1267210265040496,0.2655983130056801
151,0.047735007221633825,-2.1591645954641026,1.458338006565951,21.265613117389115,0.48073736083862273,0.6068734868706762,-2.7361572342732723,1.3498191803951096,-2.870506139651305,-1.70673789495522,-1.155454180874238,0.7761906622065967,0.12256151483643761,4.6855392458460985,0.19949140074712668,0.7394512477843402,0.3659218393281459
152,0.007549415878042831,-1.4358621052111564,0.00510898173949854,14.3222671392342,0.17424818306532683,0.8368964436752417,-2.5658653889473495,1.1084274787757198,-3.4575450874987057,-2.1890207426537724,-1.9653521146002912,0.5536011286536957,0.2449260545891601,3.889036246959731,0.5921724861422996,1.025552136794986,0.23087104654129562
153,0.01749989046678518,-1.9077841328759828,0.06329452943560347,24.1978945779538,0.11142640475179774,0.5800787017946846,-2.532807376179006,1.4013357908029234,-2.4167389918827342,-1.7265059448086708,-2.0279780058931087,0.7967583558999198,0.1951892540940876,7.361584024929813,0.5155172206695644,0.28857804865270764,0.7487289934120923
154,0.04462653985751473,-1.3793077619628842,0.7684687632532874,28.9360269158627,0.3362861062806135,0.609602263563807,-1.3505765623489068,1.1943100196643273,-1.5791314006154655,-3.8429009480015033,-3.4164521418901845,0.6978851332723596,0.12243131000878572,7.7418155211236215,0.25633671497285837,0.0343127672983595,0.8413962561781347
155,0.033285711062262364,-1.8075950660240803,1.5257751820166487,12.345137608187127,0.5263360283945309,0.635425065864909,-1.9268015354889698,0.35370052383188905,-1.3471648075251563,-2.334954318003473,-0.6341940504364616,0.5853156877971342,0.11683437514353186,6.34786821258715,0.3014609709490301,0.9411697995397612,0.5362739249345753
156,0.0057779126474435645,-1.9632724881046961,0.802428875572482,26.73820340001783,0.4793426234507123,0.8516518011255856,-0.48386433379546423,1.203096899223735,-2.2225670375163604,-1.2075524199286174,-2.612698535034566,0.666379688812111,0.1320903247214188,4.95508126500814,0.7123145076466788,0.38059549814942234,0.4044665481024606
157,0.03042990899481615,-1.1609600802832416,1.5700001791154858,29.773423678609774,0.1825468654792842,0.8111270013068653,-0.9323783041076266,0.6861114221959174,-3.1882319147158844,-2.2036553853721568,-3.813857402780164,0.7952326600295655,0.16762195777582958,9.100015337767118,0.20925195261480772,0.8558727609535507,0.5872227150129086
158,0.012464182200596198,-1.3157060461227092,2.177822400601385,24.699257082438002,0.4167522558868063,0.5039280386923154,-0.6112632245117386,0.7320522216751844,-2.656163378303919,-3.5614737244020196,-0.9282620408659188,0.734295825705716,0.07383891509691724,10.412268220489558,0.6379337433617203,0.514396858406866,0.2523224484471476
159,0.03157815545802946,-2.125985429151213,0.7332320860700076,22.273834377519357,0.23628341997030228,0.898744412736262,-1.8731131763009126,0.3761120226291929,-3.52610108731372,-3.381693532277648,-2.5417882718791898,0.8733293425188475,0.23147800204965724,3.7115289305085883,0.2020273825659934,1.08025762338048,0.27624184517798733
160,0.045573156643594265,-1.2828671359634132,0.3042844591432388,27.4393105760734,0.5597201033656686,0.9143887771525463,-1.1707994892947116,1.3154533467168847,-2.778193592659682,-1.7536429497205686,-3.073091677858606,0.6278181144176069,0.11537079809578954,2.0288559327480686,0.6481838644324669,0.617200246502493,0.7416410663461259
161,0.02292055621385608,-1.3242051759400337,0.1260642699963389,13.527126044609432,0.453592652309724,0.8417375332437687,-3.0483110746865876,0.3185577395568966,-2.935163955781071,-2.487645224106145,-3.5740195161230788,0.648586803179413,0.1624725533210847,12.043570448652765,0.541827963243447,1.0406151416360576,0.16163128636360974
162,0.03171768834358429,-1.5626093984200464,0.37708910851598804,26.15343809636141,0.5322097448878435,0.8067123601499826,-0.399714696009013,1.4483235613417336,-1.8999464180293426,-3.0934314646195826,-1.0445013257813378,0.607231060632732,0.2771289454450005,3.010735072937365,0.634476639806487,0.5786354294920649,0.17665540894015375
163,0.026480073109142268,-2.147607552131901,0.2989609297087217,22.349727295987627,0.17607545779800576,0.6490271048127944,-0.07190361131981193,1.0989610309916533,-1.746803465334939,-3.0555294383393985,-1.3736336985640833,0.5585892449531764,0.10720715762383373,6.497279217677746,0.9109243447218823,0.400309234600249,0.862720807370596
164,0.008459756327470123,-1.1975872464120738,0.208492456621343,26.86165737280452,0.5604336148432691,0.5315173288792521,-1.2237668373442996,0.8496813411227597,-1.5345965416800191,-3.075716529204461,-1.2894672414268045,0.7906012053862885,0.15250147626573513,3.841993273596648,0.2258160878026797,0.5837444977330797,0.7876464936601139
165,0.006463285243466584,-2.2246163826482355,0.9000726082828417,17.987746125074764,0.4330570784219294,0.7984325536362518,-0.898112330297963,0.30522597830257575,-3.7408737494725033,-3.551205035227761,-1.1293750243130884,0.8448370431984988,0.05533606137464006,7.397833819053825,0.21123006231306923,0.23331665318044334,0.6484921042749975
166,0.01834189185325721,-1.4755772128263787,0.253432052121164,27.684061691398906,0.21922464588072738,0.8791700098410091,-3.3358148299983785,1.493054583611412,-1.449700864696697,-1.442743533981738,-3.7698846873412473,0.6902025210250319,0.12526346276305494,9.55546273977993,0.2540505177323102,0.3139450502417694,0.4020326034169114
167,0.03919315065718449,-1.3579472825436545,0.6644262928497965,13.304117442860829,0.3895910728917773,0.5881858590778108,-3.1503237240658413,1.3870697879391853,-1.7822697832057224,-3.5037168032997887,-1.297369177730216,0.5600563918187842,0.17214056809873685,11.844681390985649,0.32403748931218057,0.02652036804133868,0.46749292159611133
168,0.015550869770611282,-1.9452623556010353,0.6927113133108217,25.169473508683243,0.5293092878814865,0.505212075254641,-3.3163226015395377,0.7395829991348799,-3.121406413294807,-3.7596848628718544,-1.3090916543711018,0.7558502439919177,0.1792244073489953,13.871763698988039,0.905135624780494,0.35354172833265696,0.4244861554883893
169,0.032262567773609196,-1.171417324574773,0.5663070330444994,16.24836198376927,0.530997822774363,0.8007064409097666,-1.7343431086698624,0.799352522557485,-2.5859230151192776,-3.2399722656839733,-2.067769923350307,0.8620268693079596,0.29731514724818775,2.4322833946562046,0.8891758992961892,0.9187756527426492,0.8548172180991632
170,0.01787801797602348,-1.5800802609037743,0.26389420997747015,25.02598066988641,0.41168883633080244,0.9378673418460879,-2.477282059787851,1.471183947413784,-2.3289245838165904,-2.634004601518093,-1.0366955419631312,0.8499135494501073,0.11320897689296645,7.243460342853362,0.6598626248167253,0.4553792800050743,0.6842617690143603
171,0.037091359842443154,-1.4670876717648715,0.9934287601922559,18.619706874734838,0.13475135969352275,0.5381999188537534,-3.1253609981460113,0.3581750107704493,-2.8121482824557074,-1.2964447667306045,-0.8719692149498739,0.7401264505083618,0.10524261493463266,6.636693098417704,0.5739775510116797,0.11659555490398861,0.1384388716378566
172,0.023441001374812198,-1.4239380286555172,2.0977778234610085,25.094123576792395,0.31605802549496487,0.72395407655602,-3.3590493528980714,0.9431694513116242,-1.6333173335721272,-1.897973018660918,-3.0466091162191775,0.7897829099080406,0.18306534658094215,7.932944930924371,0.1652661186017229,0.054889648085367025,0.1313758533946929
173,0.011716627662180689,-1.5125713676300259,1.2114004183406846,16.781093256692962,0.1393028711346194,0.6900133915037876,-1.9533819818490419,1.3801692263679384,-1.3924106224076649,-2.893377084924556,-3.013842608626124,0.7014940619344778,0.12090551574453158,8.304225261721028,0.8489908567358299,0.4461939635883461,0.19543928760631873
