draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
105,0.034709499546220234,-1.9985307661450549,1.7568163014956146,26.03349015317564,0.3091340840031505,0.6717377106278326,-1.1662610024904039,0.5840207404286815,-1.8492675929565752,-1.262448152794943,-1.2752080710978015,0.6105887032861816,0.272005869474042,3.3334547298703288
106,0.029804358652965646,-1.9478478595159894,0.2304013685767121,20.102066328065824,0.5701720743806822,0.6642866582401505,-0.17030771540254852,1.3807111458156247,-2.0312657455918606,-1.346432105480699,-3.5427455941742187,0.7114224071317123,0.25595314249683615,6.045987164142218
107,0.03884784895477462,-1.628859731811061,0.9696043512362517,16.40262753583289,0.5777151461307639,0.6508623773487288,-2.4882047157958267,1.413976950741029,-3.2958203822177663,-2.697550135957692,-1.9871209608599056,0.6307972621834221,0.10655737069234608,13.084728041246976
108,0.048105976252582366,-1.1364601621755541,0.7760119483140283,17.64849423350561,0.3881487929023324,0.876565930010716,-1.1756205905381498,1.3392093320709815,-1.4774076070538111,-1.4344223822935627,-3.083069864630346,0.8221126963068152,0.06024320203846448,9.272408842059573
109,0.021296347605271108,-1.928753962363259,0.6819687082455126,19.981771353191554,0.5128194446600786,0.5073090857025064,-0.007175167777482727,1.1571798872139032,-3.8765469306423976,-2.0297577170352223,-2.084244601561421,0.8816273448495555,0.270154105753151,2.413909572562607
110,0.04477691643760402,-1.3514905920447953,2.13863481308408,20.78824296157215,0.18255419243428572,0.6629119099663768,-2.6241971217103384,1.1329928771630768,-1.4415035311359023,-2.876399654409342,-3.3693153705307797,0.5809880413478977,0.07308086280930225,14.940664843541892
111,0.034064600410606924,-1.5374106487730543,0.6913127720613488,25.70013787648074,0.31726166929443195,0.5511992415850899,-3.6903264401683,1.3775459340610807,-2.3945199503515675,-2.6293875987187865,-1.7555669481967202,0.6602955800437481,0.11326570499964676,2.8226484259309275
112,0.04887841990500757,-2.0875037082628527,1.884993154382652,21.428788843247244,0.5724130621611593,0.9007450804384509,-1.6314264825539446,1.3870992893355778,-2.7818002452743738,-2.3760876734625094,-2.948291734386933,0.6994816026475484,0.2275917508274397,10.783044922486038
113,0.0365897507548986,-1.3641323569282677,1.7760122853948295,15.204079643052864,0.4127589318558139,0.6806644973271778,-1.8425145824540081,1.2913208001049092,-2.30700846015176,-3.849358230408859,-1.3152007949701203,0.8586966404567411,0.23847156592333157,5.437142389516779
114,0.006171211825788337,-2.2824384188687334,0.8226983937162391,17.849019219292032,0.4084778580271634,0.7337899168929658,-2.0300492584402843,1.0527421044958762,-2.9392485533978823,-3.8423016114192685,-3.2200439435849684,0.8973579694604294,0.22464170245841664,11.16792432429283
115,0.039762044787510546,-1.3328454619439005,1.429353878660433,13.441445465718413,0.5202747903481988,0.7441803875984014,-2.9340734017160033,0.537715330551777,-1.8177440576107662,-2.513212570628665,-2.3838423253591365,0.7955612662504318,0.2876583827196293,11.962808179780081
116,0.027140714801936167,-1.9340517753327136,2.0848254514710027,26.587410905301624,0.11634084028767236,0.5683849268196275,-2.131784135035412,0.6565527423287358,-2.645036916880979,-1.6705734823525358,-2.4946645497768256,0.7326861826529822,0.26216387133062574,10.799988298065214
117,0.008113118661949241,-1.800351647415619,0.7847626523958398,18.86014746683697,0.24755294765717736,0.6226991562930176,-1.2933848995640909,0.8061446875581484,-2.244671348673857,-3.4046793727363354,-1.6661852201928533,0.8383968259604969,0.2797783076061486,5.5847875096068265
118,0.04576179074748238,-1.7561091658379862,0.23836515640873918,23.906530146789528,0.48462551754242356,0.9127299934242377,-3.6173067790375084,0.9598595327555612,-2.568486558553653,-1.2458505470498196,-0.6104002718389894,0.8437539098800966,0.05673550367561155,7.553123458131073
119,0.049422742886890844,-1.5560538733053937,2.171717393010632,28.542171764034496,0.39782366628543575,0.7630716254282397,-3.9088929551847214,1.0074868269659554,-1.2922628085689483,-1.257578761494894,-1.9362490228797722,0.8353185734601061,0.08426943488437358,4.273810169363522
120,0.02183828436082749,-1.5668812731214332,2.181704342581875,29.380809674930124,0.48313692683182363,0.7156424922059569,-3.8012198430063693,0.7659788923108276,-1.6244666023193828,-2.480322917546066,-2.6171519188117878,0.606101320624595,0.14312772912210045,2.8347506605662516
121,0.024248304222118242,-2.2087242934316302,1.740842364011837,16.146984516094484,0.2083989561906186,0.5634172455016495,-2.6069442250092107,1.216063258940208,-3.048624844072678,-3.637952289383752,-1.7292924858466217,0.684182266461993,0.20075516014666023,12.98879708704712
122,0.020318669143320915,-2.2160778484093036,1.206648282062703,20.907814455814652,0.4567000357668497,0.6411747052453645,-0.30385100432009127,0.7569192275458485,-1.4597649045330434,-2.1482370774126576,-2.7970932796974153,0.8920321386894,0.132479624299265,10.050459824716734
123,0.025293212328411717,-1.908230023114386,2.007120404997873,19.79631933621947,0.1760862068608976,0.795702349652134,-1.5260918170809363,0.47841425505854074,-3.2345153178505806,-1.2947004363073993,-0.5646745796463866,0.5601994519477876,0.10344449263987193,2.3576703875784277
124,0.04146714422437125,-1.376442171578915,2.029872342887204,25.148048670428345,0.24292383376167503,0.7756538805420992,-0.31331629753951606,0.4801659388240982,-1.3277308508897585,-1.7513199423613446,-1.1088014129301,0.583213118261522,0.242103221815758,2.197186936217981
125,0.025453934118184456,-1.4682513658438943,0.4613761998659727,28.27921650858538,0.38108406064757994,0.934132086054781,-3.170577641202791,0.6681106150082656,-1.3023914067770463,-2.999607752812964,-3.836427573483142,0.7901360095080534,0.15649018986377808,13.566099939721381
126,0.0363319834054848,-1.2630895880759323,1.5888618249963626,24.79506282110873,0.3047790965317476,0.7612591181066138,-0.255327833932359,0.8089023311817227,-3.7371814633197538,-2.078512116600682,-1.8331937916210568,0.7850575207249464,0.15940604192186558,7.353946314089009
127,0.00689809042656429,-1.694859973908152,1.334196750041644,11.880228551346487,0.17456549369777344,0.6872697026804944,-0.3944147526671302,0.952631719392911,-2.317254059061001,-3.909189029714744,-1.0760639234155316,0.5685759645552542,0.2485291463290183,3.8500011631235753
128,0.035867506645372395,-1.2865479793797323,1.3208411231560269,16.31366538608584,0.19238527699102614,0.7875652488292257,-0.9069932177916034,0.8455125518773825,-3.5113248715039913,-2.346982538361223,-3.7888438782192195,0.8361908694521489,0.05193770803634982,11.200421181370602
129,0.044288889417089194,-1.874335750992842,2.2150175122590663,15.194219234423787,0.21629605345350533,0.946338556052303,-0.16616847546726765,0.5590517516920613,-3.8563251821056888,-1.9491000231520672,-1.8685883993073422,0.5996153513527737,0.14458400481214814,12.633145493126882
130,0.03666080440877513,-2.0165033588715584,1.2009619354450605,16.226533535764833,0.23377080810450382,0.5283922244967707,-2.6669002474348336,0.9060736336431758,-2.1962176080827973,-1.5243667964358476,-1.1736999528086107,0.7728774333467096,0.28379118628033256,2.945495008019376
131,0.046967462581579134,-1.8645155454309694,1.1205870513705607,17.77120362259997,0.337051262364503,0.8303998003358002,-3.3908391646080207,0.44172006838562383,-3.46207399340712,-2.4671976702439924,-1.1589505976103727,0.872435587579353,0.14222813469819662,12.415532342541546
132,0.03763816121053039,-1.5248683515826138,1.9477515176841427,11.939613876472382,0.2758329839178111,0.7568658602784306,-3.701422248644446,0.8640046855561807,-2.4516974171821118,-1.7120652387258328,-2.9852016289700707,0.7725266501124802,0.17618129604871718,2.9536140239970132
133,0.03515145828693609,-2.279729573614289,2.2055769741797078,23.20933529708656,0.19677844423591084,0.6286942090590056,-3.266911395866627,1.1966686517813538,-3.174559571942225,-2.0835457859021034,-0.8167703698759561,0.8183507788538257,0.17507824432436236,8.768733905057452
134,0.010959630424891582,-1.6190811671873457,2.290709258311366,10.829281508362532,0.23082416196773822,0.7540449945801255,-3.408784578249774,1.0170033033707377,-1.5590302302874814,-2.6693048792813974,-1.0564596068601557,0.7131131690882997,0.06595789926756554,5.05732776532818
135,0.019815819832017075,-1.4914600781739384,1.676635155611967,26.331922932571782,0.35447273090443887,0.9302344978833179,-3.5554534906575217,1.202899875837479,-2.287779148561822,-1.5565152194977045,-2.059297001328363,0.7343079893016786,0.1601260065723866,8.406599458165516
136,0.013759015049720685,-2.1708140053346234,0.7487787860073939,25.928546857175995,0.15032874624964632,0.7296604212728701,-2.373437614813909,1.4832855832972116,-1.6905543995881427,-2.2831262383919713,-3.0634247074148857,0.5637634111386227,0.15195001146313575,6.5619246043693025
137,0.03191008597871301,-2.064364482397727,1.3547331265705453,21.913315205857167,0.49753794515004035,0.6839605005595001,-3.4715867985960465,1.1238161470026395,-3.499968004972573,-2.067943808765407,-3.095944669185438,0.5623209584012598,0.2569633254987918,4.40021582193578
138,0.032333502734616694,-2.067944759263306,0.06361500874366781,15.12648015359035,0.2142082959266594,0.8230948910637685,-0.9812079513342842,0.9318297927294128,-1.549010809176926,-2.471835821093942,-1.921346737244212,0.7201272218551183,0.08931298704776376,8.026553577688077
139,0.005269797752142093,-1.1915078327836313,0.29919897416141483,25.205002501819536,0.1700801186831985,0.6259819222054761,-2.7353258572568624,1.0761191937097208,-2.3856386537563887,-1.898774628095961,-2.9659269347848953,0.8835754845034671,0.07179184233516248,13.760067442248275
140,0.04450778948837176,-1.861684577028689,1.093176511624876,27.256428014727593,0.32210038328905644,0.8298874740389726,-2.9565737279211843,1.4366040863095006,-1.650552566830274,-2.8514587470790396,-0.6504131935910773,0.6002022983189869,0.11355572960453371,13.207343829356983
141,0.04277377889206505,-1.7606380772518797,1.5545218444582887,10.870495439979043,0.30044308942373177,0.8521771343777312,-3.466829064556551,1.3624871979079611,-2.5927667616490173,-3.480916755401523,-3.1934481868517373,0.6340855510972385,0.06395175499237685,2.5766398477412795
142,0.042051903107006426,-1.9691438479198702,1.2503927212042518,26.15505365383701,0.23276710675375162,0.9483931332839501,-0.032278175075420634,0.49698491728142413,-1.8745322731770915,-1.5319632410048896,-1.2119903933278082,0.8772265827690283,0.11429772335932795,9.173989788673772
143,0.04070705372576599,-1.0901226514271907,2.063761743386064,22.740993800784878,0.16085122468194868,0.7022875415480406,-0.35407316154283164,0.6732498642595605,-2.152217998466295,-1.5134721947932182,-3.029296503484969,0.6614854096654466,0.0646547051900047,11.424052021163483
144,0.005408054550634621,-1.5301817391624044,1.315433199015751,11.441752133141176,0.11724777500209993,0.7398369995437936,-1.3563476329846385,1.0630068230084588,-3.7265806682504805,-3.581587369588526,-2.3226468991447673,0.6487258560817751,0.16372463235033075,14.06428099099417
145,0.007846725291253128,-1.9122038295933266,1.847096680313583,21.838581324821114,0.3681661876691745,0.584325769151527,-3.2331879648344275,1.4599109247174815,-2.7439630770547505,-2.221873306337531,-1.8405215586968766,0.7264145184843263,0.06697303745769476,13.399736285934921
146,0.029902849278296936,-1.342310315959188,0.5261795478691275,23.096867480828116,0.2714220946113206,0.553495571254359,-2.4383332618217026,1.17193507817463,-3.6994637033231856,-1.3108744817590292,-1.8523021009753653,0.8072735684134524,0.23918496187851002,5.09942200375272
147,0.02328036180317803,-1.655540208502889,0.40720897638436243,14.58227937244833,0.569159893489059,0.619863947350865,-0.7748890196607396,0.7042795779229994,-2.2736744154542676,-3.1625352249299796,-3.824258912222664,0.8597446972203454,0.23011705767349222,10.95057573130267
148,0.006608076893964472,-1.1619672746207765,0.472875073622298,24.36461844726265,0.3200391215559748,0.8372202750578661,-1.0340963455117453,0.5758757215997206,-2.2365689347085134,-3.2638979797617913,-3.386878525773569,0.7632884582981065,0.08110432270632845,7.015249398111796
149,0.025196717324881823,-2.132830952986508,1.337673364595513,11.368899382457444,0.1077311685019122,0.7837210659214408,-2.9936358408284094,1.1271446767148878,-1.6814931470729437,-2.0375345800075526,-1.7810479014425913,0.8515896330720298,0.07489671828796593,11.869666454105651
150,0.02258793336909689,-1.7352118840423505,0.8764640931748,24.070872847457935,0.2656557798326534,0.6234344612119658,-1.7827556532418374,0.9400287681709181,-3.517925318465286,-3.426044048284227,-0.924855277032234,0.864377875221863,0.12401840625975322,13.240098591843587
151,0.046247881289978476,-1.6550221781152472,2.100997035640892,18.19736265277399,0.2131529175975419,0.5401396265775805,-0.4599744414096687,0.9758687600020091,-3.1833711406483496,-3.245778942183975,-2.8846190146807347,0.8563839709730847,0.14638416021616427,12.60245663171367
152,0.047586540308338816,-1.5719119474530228,2.070775299112571,15.882890038172224,0.5600153170574148,0.735607210737414,-1.3236228042229623,1.4698727045768882,-1.4685906660367851,-3.0975673339352876,-2.741611541267283,0.7858483489161538,0.09175374618566927,10.257844865910236
153,0.04133496866478392,-1.6044052521875636,1.1335744641152163,19.87138385039959,0.23650943082893391,0.861508596231255,-3.569982976958627,1.3196269163787027,-1.282111152457062,-2.3236087526503093,-2.718998456693651,0.8710675732580644,0.18783132478909048,12.492869383016949
154,0.031835317507967774,-2.1199987481861706,1.516527231419162,12.130502803144793,0.5425863065207147,0.6031021798158311,-1.7264114170629812,0.6022995894720308,-3.3602976009394325,-1.4952718155088505,-1.688702714100892,0.8108363672077183,0.26556016023275497,2.3248911445288103
155,0.018887338507045576,-1.5478261903448787,1.2855894456772263,14.789879884461412,0.5294134500949617,0.8966513146709388,-2.391724908520125,1.292704350555797,-3.7789378800995443,-3.8936964704807124,-2.1863089890559544,0.565204474803003,0.28680155287097475,9.577175496546428
156,0.01692103098640475,-1.3887779353150727,1.851138514665732,14.961055856721114,0.2895609178094052,0.8916056015419892,-0.8621470961624249,0.35774455038611475,-3.6477266987148185,-2.332858270763049,-0.9370847220868295,0.8127147819152931,0.20661039390465163,14.97780280458538
157,0.008561216423277689,-1.6330372572475165,1.9332605956606268,28.0708632379553,0.45850878569714215,0.8402210383701864,-2.3253490618090544,0.3896494601013878,-1.3639108119054826,-1.4787736068057367,-1.3175475962094678,0.6630451565905633,0.11666686221923804,10.213601408070781
158,0.02871912023762773,-1.6865697045212977,0.2615555710195546,12.32748270781523,0.3164766346811091,0.5211055517184137,-0.8078000597360506,0.4107411302101385,-2.507042915333824,-1.8489622117515694,-1.0370607156761649,0.6769449472480471,0.16591802051338386,3.6790233373027554
159,0.018244209138578354,-1.0918613239358252,0.8363084896601332,13.356417968494872,0.42776830690404455,0.84101681091092,-1.5790753225422938,1.2482005944803365,-1.8967689044471552,-2.1145661235487223,-2.1336102533285852,0.5729598122029583,0.08552637986316139,4.533389185239171
160,0.04770546972717389,-1.7056879311731445,0.127648575734283,25.649696712358185,0.3743567978475614,0.86420456068607,-1.8942262680980555,0.44549219063827095,-3.0850580773227607,-3.0124573236185093,-1.525900575125997,0.8454328293690154,0.15468427670304336,12.374540821989246
161,0.006355069606194774,-1.1313435036942445,0.7144937080136963,19.48042182504957,0.17323546886391644,0.8548563516927961,-2.369360005530634,0.4240531523502072,-2.372572077491421,-3.714270216239675,-3.158793937301943,0.5556856755758555,0.1402070670331005,8.82466733010999
162,0.04044148529474341,-2.080718106341336,2.013772243762823,17.292504044716456,0.28374238284093395,0.7492363174978209,-3.8972753800748587,0.40385427921726846,-3.754560630845661,-2.0995815978492973,-0.8606993825690425,0.8852435360339295,0.23548314793413966,5.935182150114741
163,0.043049146456112033,-1.9965091162110982,2.1321603353664313,28.727094470310774,0.4635199520696207,0.8258536844756298,-0.2764469515969785,0.41883075382628,-3.6409658674431333,-1.6887876703266116,-0.5744339329342907,0.7829744334336719,0.2497507290465279,6.114953976523424
164,0.027240727719964712,-2.0438610405820286,0.4221033189370497,27.3513669941426,0.4750852104047515,0.566365245428409,-2.170802953923598,0.5180558190017565,-3.0132765361509524,-3.382370303704727,-1.5711116554788083,0.710496990550002,0.2695015267666327,5.991081463178286
165,0.015050748587401429,-1.1461961076752656,2.107750447145638,26.45461958694888,0.19941313254345744,0.7950687904721774,-0.8238008087206619,0.6369436957863148,-2.35486063889195,-3.8842135466927354,-1.2821332080515249,0.5522551923180127,0.06549727201422471,3.729854649449159
166,0.014860590560537776,-1.2293264785812341,0.32843337240504,20.253458817239192,0.5040439322186738,0.7512530025638102,-3.1111072108792928,0.3624930588871658,-2.989722149632978,-1.3586799260224036,-3.4067002246633535,0.8980286111768152,0.2767764696330976,13.85731856372454
167,0.024714838160135942,-1.5094572661561423,0.6664424296571446,24.062057455835593,0.10545353184666914,0.8850679100469168,-0.8831228319632882,0.5957344068838268,-2.2588716245666443,-3.6848675137360267,-3.2441290677279793,0.8673056174091334,0.246619759322515,3.9563426924969747
168,0.033164794476642216,-2.2756434787599096,0.14255884406223115,29.280298298251424,0.5158518361642156,0.9402490087390081,-3.494598309570407,0.6833994817730029,-1.7440546371039618,-2.5584650412403396,-3.395921332721368,0.6772992760387448,0.12277898836199656,2.706974033160801
169,0.016810502407661528,-1.7739966863248842,0.956596841773563,22.498570452656132,0.39589628678309396,0.5790096524721845,-0.8907087051747409,1.2749965884333796,-2.9313933199288034,-2.7669685837931204,-2.028577125864583,0.6951308607095277,0.1723885113120051,5.219932762184277
170,0.04537285002980031,-1.1969697238019499,2.0481448304863106,20.06609218285775,0.5799212494352392,0.5363566229775447,-0.7039970497642769,1.1638204787100948,-3.3230046735562433,-3.3259274830315246,-2.6602931762586772,0.8909512455038338,0.19636732966894355,8.152859495418538
171,0.011510721597181188,-1.8724332457918307,0.7348499429663499,12.98736724818752,0.27312679017874414,0.7181671165701499,-1.2205048215166325,0.4688309166513184,-2.853654460428186,-3.116691603016063,-3.229581511129563,0.5672115217364073,0.15120343549593687,14.553778815105947
172,0.037500532193067274,-1.8262509730523848,0.28642703395930874,12.53502730578326,0.35263847910546875,0.725693843639969,-3.0316498132944725,1.107570851769905,-3.562113148897789,-3.0592366609205923,-3.4252818917572694,0.7367466277491397,0.26073013026504716,11.698087500988601
173,0.019435201816409207,-2.098371928154208,0.39220485967988983,14.351619935285164,0.4965522985714852,0.6579622294080715,-2.4988911314154505,0.8289706022690404,-3.3327547997259543,-1.5715305957631074,-2.206732660927088,0.8657904594616547,0.2827522719484751,6.855197897999333
174,0.015261871732920672,-1.1820485200748134,1.1095610465681258,17.016258612683792,0.5000038876794356,0.6857594160138984,-2.5584944105791845,1.1298422489653424,-3.0317385688726244,-1.9403058241897908,-3.889904724625823,0.6020283441342812,0.0561808514482787,6.741308374776785
175,0.025601399905734745,-1.282502868624333,1.5378079555497952,19.080650456307367,0.5639587322755256,0.9176937385061941,-2.1203972708499235,0.3355952265329867,-3.4812007120019395,-3.1224223633784063,-2.8108625335226716,0.747541106517664,0.06992465993460675,8.951001418814077
176,0.020566739301854438,-1.85883146344525,0.5769707136507553,29.62710291516067,0.5923477289837472,0.8504921128351837,-1.5706283366677778,1.2405435665847386,-3.313754419741109,-3.0862460070990116,-3.2359582991888853,0.58260789030533,0.2548808271655614,14.514968908453294
177,0.0089939924685112,-1.7970707797992538,0.7943523033156789,27.984343989116056,0.21149041643756417,0.6689925417130955,-0.7408814843882814,0.610466628826358,-1.3914827660772557,-3.314471011755406,-3.2670519139514465,0.8257898969552688,0.16170075328052408,6.922574016754179
178,0.02584235838664955,-1.9556670598788999,2.088570045267481,29.831857236852734,0.5257462447994267,0.5086823883458358,-1.758055976449592,0.5540055998464315,-3.3346114384261702,-3.8369469620289713,-0.9524200435236394,0.79869932442793,0.11226900154982455,13.697689246319555
179,0.027358947288119276,-2.051769681002943,0.026614695978412237,29.69051217255523,0.29756233323214865,0.6898703519493519,-1.9184488894241765,1.4316129884065556,-3.489862641710831,-3.197428502272745,-1.7595846785068612,0.6477355182394329,0.12537615495056484,5.977344313883275
180,0.03647551899729233,-1.7495458493849365,1.4861798065407221,22.691589380943967,0.46514632443265214,0.8807735103028473,-1.1985582232836078,0.7163900401303083,-2.4752136008295818,-2.780340434149597,-2.5585748567220117,0.6880875852300741,0.07109125370731849,14.392619104640833
181,0.020006286113125903,-1.5784279802886512,1.6595385786240529,23.841514544062576,0.429979337976807,0.6042353980101853,-2.9145508987512208,1.010252042846754,-2.678413316380942,-2.0186430032810447,-3.464510968692689,0.8762288421703577,0.16502505676412516,9.5325064833301
182,0.02640205016485594,-2.124249943483629,1.5846136621322657,13.833381316201724,0.5272604325576262,0.7925749973441387,-3.498459856342761,1.20522891372298,-3.2171828209011917,-3.3547278343882,-1.3323703364471986,0.7786305060801054,0.24281860878287198,12.32727320696926
183,0.012387990242774293,-1.6783607601134822,1.0238525615954301,16.106928983248103,0.5949312449458224,0.7728500722163383,-3.8684038957688966,1.320017778801657,-1.9443158458438543,-3.8087342110530975,-1.9024936556549656,0.6680354293673172,0.10954566258231446,7.953136974192021
184,0.03444549125820882,-1.5837453848577276,1.9716092894469246,26.671587853581677,0.3149566376607474,0.7117457003735633,-2.504695424521173,0.7832214871535803,-1.4296788062307555,-1.460743414798706,-1.9657939123633297,0.6921396749365984,0.11545742486599675,14.722563928395871
185,0.04658485084509519,-2.1935660277410807,1.3918929843294046,20.658372640751566,0.5578410153421502,0.8346300225547516,-2.4005312145893356,1.1663725766424367,-3.144223113857696,-2.5936599006051377,-2.000677090988831,0.6857213702972181,0.203786045334705,7.1673500432910915
186,0.021645262800396053,-1.8939511724116005,0.4251017339949743,24.851163182503797,0.5072232461678847,0.610473165608808,-3.062939870304143,1.27672296245776,-3.3658348962159867,-1.3282984420271595,-2.9060750937641475,0.5505900302603862,0.13983543162344728,13.142694932697424
187,0.037726539857514736,-1.4878805525658159,1.6971780840942194,27.469360249196033,0.3196194396139468,0.681602263563807,-0.8550536483280085,0.3543100196643274,-2.28322445290204,-3.7074984379463927,-3.0196457806962664,0.6173851332723596,0.1590979766754524,12.725148854456956
188,0.013266835748642916,-1.8416942314895306,0.8402825650118281,22.171427138783272,0.36589266395613806,0.646686083978642,-1.4581796589536524,0.4072064681468739,-1.2194684729978431,-2.962038859582755,-2.1725924931100513,0.6796599192292194,0.23725745803962445,12.231796587079476
189,0.033690588431060105,-2.2892170674318137,1.6067087273216192,22.276910465534,0.43834483522880396,0.742369755718213,-3.3749533075987075,0.4130216809619279,-3.6001717991106537,-3.875256250160233,-1.5923431960887466,0.6648402897643444,0.2749117147025075,11.610216408257127
190,0.016573895574419937,-2.262482282598253,0.6416991188727539,12.183601265453959,0.23751398277617092,0.587291274557974,-1.9155242047162466,1.3517195422718233,-3.5290579545929375,-2.7246989160694755,-2.72856823458448,0.6299781783652737,0.26633446264928884,9.086218502461389
191,0.008662700130686539,-2.1877525933165396,1.8154183808830961,20.678810979336127,0.13375725334793692,0.7739879322587282,-0.5711628844491652,0.944585397323982,-3.8953548860795686,-2.202184322588976,-2.3620442091543836,0.6261376322910855,0.10063434555886777,4.310905847285835
192,0.026561731301591358,-1.4152578586236757,1.8040858091034986,21.241246164102904,0.103540435856728,0.5255195831281941,-3.5843891337805203,1.1793365358811065,-1.7529817632338691,-3.289461666427529,-1.2181987404329728,0.8989841443977958,0.10192603982270007,5.530247914815359
193,0.01409182039623761,-1.9176206245403478,1.9364006997465126,26.96877297869229,0.5485125261046505,0.6331550779732721,-3.3013613195902636,0.4574287849426657,-2.6570402764978605,-3.787879273420267,-3.3026380708593193,0.8205039180107108,0.13761619703727196,11.566856106582176
194,0.032524523220991274,-1.484075171505229,1.642417514810824,11.096234260632613,0.42581285159549176,0.6397888289353848,-2.8864898458525152,0.4383586345644038,-2.22552099501488,-2.916731647143698,-3.3313786255643647,0.834507226125758,0.22300545243834308,12.88130745020095
195,0.03994959390894863,-1.836134499089702,0.21832311868427992,18.711060409356,0.25954659135137054,0.7078099437726452,-1.0977335167696873,0.8698814990361621,-1.8241767433485383,-1.994500454686106,-1.4415418521280614,0.7450148566168069,0.09402085180209377,12.150191479973518
196,0.020695915233383624,-2.163874004664618,0.6201147720668265,28.18755585975364,0.43083829025630427,0.8719505959779524,-1.1113444127792356,0.8251039509912625,-1.8614637742465487,-1.7914462506349413,-1.0876922553622284,0.7754028965952713,0.20677526308691085,4.699734762634917
197,0.019598877039905906,-1.8120243832450074,1.8984600164350425,20.805392689028892,0.14983246333097217,0.6165263532832308,-2.2829582382449676,1.0002207793122238,-1.632253339947761,-1.7245985649674491,-1.1439145282742382,0.8895104997105775,0.1973651812851731,5.172021120418877
198,0.029016886565279492,-1.7766287437666244,1.828604931809754,10.309684978586896,0.575585672014216,0.5352289277059417,-3.732848990726981,1.4034591145519841,-2.4597583940969123,-1.620139846780262,-0.6314297025365825,0.7595900206733672,0.1389861388014951,10.073351645982743
199,0.03384697256513503,-2.2129673088725577,0.10795318821072375,21.774305717903907,0.45194022838121783,0.8958872908881017,-1.770057806642698,1.0560462103446722,-1.762251780116289,-1.507090863646178,-1.4135801179267058,0.7292544955256569,0.09443376231811826,7.729949533395476
200,0.023450265727832324,-1.1437478732075892,0.2835149687092995,17.4269428032846,0.441468293083363,0.6886328524346659,-2.8731041859031423,0.9690758805074065,-2.1173422441197913,-2.16231343305215,-0.9875030314115443,0.7869812200742539,0.24692207881303663,6.504935653156569
201,0.04804575615415429,-1.106441474700391,0.9418913564586896,21.160218243304538,0.4342756597071984,0.5541150311565346,-1.8293637874921296,1.2572834185262445,-2.071036807976807,-2.4492774572020655,-0.8847391769162725,0.6284710795994809,0.19461232294036368,9.833800284295819
202,0.040278122548962805,-1.6375197669452015,2.055272456198605,10.10325231372285,0.3575620017703054,0.720760384175041,-2.1996502701639438,0.5014273298258398,-1.9951732469200911,-1.8382926730926648,-2.3743610702868576,0.8147800606669906,0.10434421572015656,6.704570077342641
203,0.012734264246436866,-1.5268966300029083,0.6738175468237376,10.560811871362064,0.33627907830799386,0.5329036867226518,-3.8568309775648566,1.4264941222623746,-2.714886406437649,-3.690245593866288,-2.878229569449461,0.6114590236214036,0.23270163649061848,4.819286390232886
204,0.03505086977061128,-1.5026194400660056,0.017286352699234942,19.369473508683242,0.5509759545481531,0.842712075254641,-0.8126278780655247,0.7235829991348799,-3.392211433405028,-3.046564976581606,-3.055039643624341,0.6590169106585844,0.19755774068232862,14.695097032321371
205,0.01015678123902471,-1.3732760653831972,2.241027313941638,28.850030121604085,0.5348025245794087,0.9286748087814027,-0.016620493714844198,1.4783947746584714,-2.896766313799409,-2.9732412055568846,-2.25860877850437,0.5883908392167898,0.10787527216728104,12.039073422282613
206,0.03536774033959479,-1.5393259889402504,1.573247179714148,15.537242206581983,0.4064861531313517,0.6498097118780574,-0.10623159533368431,0.3160748939040269,-1.5254875109132113,-3.74602214544648,-3.7871616279599785,0.6712301547691796,0.05918791592288143,10.917826096982658
207,0.017806539274465696,-1.4566363680931296,0.18125986836572172,27.00458377810137,0.4014179537859329,0.7025043964833857,-1.1394304914439104,0.4534049003844458,-1.4925417918359702,-3.018886394184625,-0.9067574732037365,0.8235042200504199,0.18191300260085214,7.106868685364925
208,0.015719991885375345,-1.3700012533194426,0.07325100893743637,16.38966765479293,0.14459313487485737,0.9217184108135097,-3.156148062101977,0.4651645516862367,-2.9551730949995667,-3.641285533081631,-2.3379607124404647,0.5690468316489581,0.10745000763784554,8.907775767366246
209,0.017047399984465843,-1.273599608816103,0.1200016421151299,25.95351451360089,0.49234284261997696,0.5416885442418591,-2.6153586676243616,1.3644723711314444,-3.6833447147106733,-2.3095053363957554,-1.251397626488337,0.7610664660889895,0.2314628107227008,11.056181907366234
210,0.033352006112371255,-2.1949413608131616,1.0529347387830383,26.122090341213003,0.539527331417324,0.5893725840211574,-0.2650318084325862,0.9128065967489605,-3.8123459368046255,-2.2319061847493495,-1.2948421836781,0.7205938632109259,0.07071004423891275,8.070420152048975
211,0.03327231821364971,-2.095195950812883,1.625954917151187,13.799212727454734,0.2412534216805652,0.8316289699050781,-0.19295743371173701,0.768120825168997,-3.1456516726409736,-2.4098872260327124,-2.452423529709975,0.7255332346765988,0.2855662875953638,13.99104982615612
